Wanted for the model ,As named in the report ,Scientific name ,2000,,,2001,,,2002,,,2003,,,2004,,,2005,,,2006,,,2007,,,2008,,,2009,,,2010,,,2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,2018,,,2019,,,2020,,,2021,,,2022,,
,,,"Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000","Gaza
IR/ 100,000","West Bank
IR/ 100,000","Palestine
IR/ 100,000"
,"AFP/100,000 child < 15 Y",Acute Flaccid Paralysis under 15 years old,,,0.7,,,1,,,0.5,,,0.2,,,0.16,,,1,,,0.79,,,0.93,,,1.3,,,1.1,,,0.9,,,1,,,1.2,,,2.1,,,1.2,1.5,2.4,2.1,2,3,2.6,1.9,2.7,2.4,2,2.7,2.4,2.3,4.7,3.4,0.5,1.2,0.9,0.6,1.1,0.85,0.6,2.7,1.7
X,Poliomyelitis,Poliovirus Infection,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,AIDS,Acquired Immunodeficiency Syndrome cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.1,0.1,0,0,0,0.3,0.04,0.1,0,0.1,0.1,0,0.1,0.1,0,0.04,0.02,0,0,0,0,0.19,0.11,0.11,0,0.04,0.1,0,0.04,0,0.11,0.06,0.05,0.07,0.06,0.09,0.07,0.08,0.28,0.07,0.16
,HIV infection,Human Immunodeficiency Virus (HIV),,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.1,0,0.02,0.1,0,0,0.1,0,0,0.1,0,0.02,0.11,0.03,0.06,0,0.07,0.04,0,0.08,0.04,0.05,0.04,0.04,0.1,0.11,0.11,0.1,0,0.04,0.09,0.07,0.08,0.18,0,0.08
,Cholera,Vibrio cholerae Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,Diphtheria,Corynebacterium diphtheriae Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,Measles,Measles Virus Infection,,,0.1,,,0.1,,,0.1,,,0,,,0.15,,,0.05,,,0.05,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,2.5,1.4,0,0,0,10.1,1,4.9,0,0.22,0.1,0,0,0,0,0,0
X,Meningococcal meningitis,Neisseria meningitidis Infection,8.5,0.3,,8.9,0.2,,9.5,0.1,,12.6,0,,8.4,0.8,,7.1,0,,8.4,0.2,,8.4,0.1,,10.1,0.2,,8.9,0.3,3.6,6.8,0.6,3.1,9.5,0.04,3.6,6.2,0.1,2.4,4.9,0.1,2,3.9,0.1,1.6,3.1,0.1,1.3,2.8,0.11,1.2,2.6,0.1,1.1,2.4,0.04,1.1,0,0,0,0,0.04,0.02,0,0.04,0.02,0.7,0.1,0.36
,Haemophilus Influenza Meningitis,Haemophilus influenzae Meningitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0,0,0,0.1,0.1,0.1,0,0.02,0.1,0,0,0.2,0,0.1,0,0,0,,,0,0.05,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.02,0,0.11,0.06,0,0.03,0.02
,Other bacterial meningitis,"Various bacteria can cause bacterial meningitis; Various types of bacteria, especially Streptococcus pneumonia", ,,11.8,,,10,,,7.2,,,9.1,,,12.9,,,10.7,,,5.4,,,9.4,,,7.5,9.1,6.2,7.3,11,3.4,6.5,21.6,3.1,10.2,29.5,4.2,13.9,19.8,4.8,10.6,56.6,4,24.3,7.4,3.7,5.1,5.7,3.3,4.3,9.7,4.2,6.5,10.7,4.4,7.1,20.1,3.2,10.4,4.3,0.8,2.3,5.2,1.1,2.86,9.4,2.1,5.2
,Viral meningitis,Various viruses can cause viral meningitis,137.7,6.8,,34.3,13.7,,19.5,11.9,,70.8,4.4,,327,5.5,,59.6,7.1,,58.7,3.1,,64.5,9.3,,13.6,15.6,,23.1,18,19.9,41.9,7.6,21.4,50.3,8.4,24.3,86.9,5.4,36.7,156.9,8.7,65.7,246.9,6.8,99.7,43.5,10.1,23.1,36.4,7.2,19.2,39.3,10.4,22.6,25.4,15.3,19.6,58.5,5,27.7,14.4,2.4,7.5,9.1,3.2,5.71,23.7,8.9,15.3
,Plague,Yersinia pestis Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Hemorrhagic Fever,Various viruses can cause hemorrhagic fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Rabies,Rabies Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.7,,,0,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.02,0,0,0,0,0,0
,Neonatal Tetanus,Clostridium tetani Infection,,,0.11,,,0,,,0.03,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0.04,0.02,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tetanus Adult,Clostridium tetani Infection,,,0.14,,,0,,,0.1,,,0,,,0.03,,,0.03,,,0.03,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0.02,,,0,0,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Yellow Fever,Yellow Fever Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,West Nile Fever,West Nile Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Brucellosis,Brucella spp. Infection,,,10,,,9.2,,,4.8,,,7.2,,,4.4,,,3.3,,,2.6,,,6,,,5.7,0.1,7.9,4.98,0.5,8.7,5.4,0.4,6.7,4.3,0.4,5.3,3.4,1.1,8.1,5.4,1.2,13.6,8.8,0.71,28.6,17.8,0.21,44.4,26.2,0.4,34.5,20.1,0.47,26.2,15.3,0.05,18.1,10.5,0.1,31.2,17.9,0,23.2,13.29,0.5,20.6,11.9
,Chemical Poisoning,Various chemicals can cause poisoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,0.6,0,0.4,0.24,0,0.4,0.2
,Encephalitis,Various viruses can cause encephalitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
X,Hepatitis A,Hepatitis A Virus Infection,,,63.7,,,70.7,,,40.9,,,56,,,62.1,,,85,,,52.6,,,50.2,,,50.3,45.6,33.1,37.81,20.8,33.27,25,26.6,21,23.1,60.4,12.3,30.8,72,6.1,31.5,48.9,6.1,22.7,50.3,16.8,29.8,24.8,11.7,17.1,17.9,3.2,9.4,26.3,7.9,15.7,23.1,6.1,13.3,12.7,3.3,7.3,16.8,2.8,8.76,3.9,1.9,2.8
,Hepatitis B Cases,Hepatitis B Virus Infection,,,3.1,,,2.7,,,2.5,,,1.7,,,2.9,,,1.06,,,0.85,,,0.9,,,0.98,0,0.9,0.53,0,1.2,0.7,0,0.9,0.6,,,0.6,,,0.5,,,0.5,0.38,0.56,0.49,0.05,0.82,0.51,0.3,0.5,0.5,0.21,1.02,0.68,0,0.59,0.34,0.15,0.54,0.37,0,0.46,0.26,0,0.49,0.28
,Hepatitis B Carriers,Hepatitis B Virus Carrier,,,72.4,,,77.5,,,37.9,,,43.4,,,53,,,52,,,37.2,,,40.1,,,39.4,24,41.9,35.12,26.5,42.4,36,23.6,32.8,29.3,21.2,30,26.6,18.5,26.2,23.2,14.3,27.9,22.6,15,23,19.9,23,23,19.3,16.2,22,19.5,11.7,21,17.1,11.1,15,13.3,5.6,9.6,7.9,3.5,7.5,5.77,6.7,7.4,7.1
,Hepatitis C Cases,Hepatitis C Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.1,0.05,0,0.1,0.1,0,0.2,0.1,,,0,,,0,,,0.04,0.05,0.06,0.06,0,0,0,0,0.08,0.04,0.21,0.08,0.13,0,0.19,0.11,0,0.07,0.04,0,0.11,0.06,0,0.1,0.06
,Hepatitis C Carriers,Hepatitis C Virus Carrier,,,8.4,,,8,,,4.2,,,6,,,5.5,,,5.2,,,3.5,,,3.4,,,4.2,3,5,4.22,4.2,6.3,5.4,4.5,3.3,3.8,4.2,3.7,3.9,2.9,2.3,2.5,3.1,3.6,3.4,2.7,3.9,3.4,3.7,3.6,3.7,2.7,5.1,4.1,2.1,4.4,3.4,1.2,2.7,2,0.7,2.3,1.6,0.3,2.3,1.42,2.5,2.3,2.4
,Leprosy,Mycobacterium leprae Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Leishmaniasis,Leishmania spp. Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12.6,7.85,0,12.2,7.3,0,11.9,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cutaneous Leishmaniasis,Leishmania spp. Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.5,5.2,0,8,4.9,0,12.6,7.7,0,13.5,8.3,0,8.3,4.9,0,10.6,6.1,0,7.5,4.4,0,6.2,3.6,0,2.3,1.3,0,2.02,1.16,0,2.95,1.69
,Visceral Leishmaniasis (Kalazar),Leishmania donovani Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.3,0.2,0,0.1,0.1,0,0.04,0.02,0,0.14,0.09,0,0.11,0.07,0,0.12,0.07,0,0.27,0.15,0,0.19,0.11,0,0.07,0.04,0,0.04,0.02,0,0.03,0.02
,Malaria,Plasmodium spp. Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0.02,0,0.07,0.04,0,0.04,0.02,0,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,Pertusis,Bordetella pertussis Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.04,0.02,0.9,0.28,0.56
,Rubella,Rubella Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,0,0,0,0,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Mumps,Mumps Virus Infection,14.7,21.5,,8.5,14.6,,2.3,4.3,,5.4,5.4,,3.2,161.2,,3,192.9,,4.7,7.8,,4,5.7,,0.6,4.1,,2.3,3.4,,5.8,3.1,,5.7,2.4,,3.6,1.1,,109.3,1.5,,1053.1,1.3,,62.8,2.5,,17.2,54.3,,17.2,75.4,,22.7,54.4,,13.9,10.6,,8.3,2.5,,16.6,0.9,7.6,7,1.5,3.8
,Pulmonary TB,Mycobacterium tuberculosis Infection (Pulmonary),,,1.5,,,1,,,0.7,,,0.7,,,0.85,,,0.69,,,0.59,,,0.48,,,0.45,0.7,0.3,0.46,0.5,0.4,0.4,0.8,0.2,0.5,0.7,0.4,0.6,1.2,0.4,0.7,1.4,0.3,0.7,0.44,0.35,0.38,1.59,0.22,0.79,1.28,0.19,0.65,0.57,0.27,0.39,0.25,0.3,0.28,0.34,0.15,0.23,0.6,0.1,0.3,0.4,0.2,0.3
,Extra pulmonary TB,Mycobacterium tuberculosis Infection (Extra-pulmonary),,,0.6,,,0.8,,,0.5,,,0.6,,,0.7,,,0.61,,,1.1,,,0.4,,,0.45,0.7,0.3,0.33,0.7,0,0.3,0.6,0.1,0.3,0.2,0.1,0.2,0.3,0,0.1,0.3,0.1,0.2,0.33,0.17,0.23,0.48,0.11,0.26,0.8,0.19,0.45,0.41,0.15,0.26,0.05,0.11,0.09,0.15,0.07,0.1,0.4,0.04,0.2,0.2,0.03,0.1
X,Typhoid & Paratyphoid,Salmonella Typhi and Paratyphi Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,0.04,0.66,3,0.08,1.3,0.16,0.04,0.09,0,0,0,0,0.18,0.1,0.14,0.11,0.12,0,0.03,0.02
,Other Salmonella,Various Salmonella spp. Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.07,0.09,0,0.19,0.11,0,0.3,0.18,0.1,0.41,0.26,0,0.15,0.08,0,0,0,0,0,0
,Influenza H1N1,Influenza A (H1N1) Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,2,,,2.7,,,11.5,,,18.7,,,1.3,0,10.5,6.4,0,18.69,10.96,0,6.4,3.7,0.2,13.1,7.7,0,17.8,10.2,,,,,,,,,
,H3N2,Influenza A (H3N2) Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16.1,9.3,,,,,,,,,
,Flu B,Influenza B Virus Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,0.5,,,,,,,,,
,SARI Cases,Severe Acute Respiratory Infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.9,12.6,,,,,,
X,Shigellosis ,Bacterial dysentery (S. dysenteriae type 1),,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0.1,2,2.3,2.2,2.1,0.4,1.1,0.5,0.9,0.8,0.3,0.3,0.3,0.3,0.1,0.2,0.82,0.07,0.36,0.16,0,0.07,0.16,0.19,0.18,0,0.42,0.24,0.1,0.11,0.09,0.05,0,0.02,0,0.18,0.1,0.2,0.03,0.1
,COVID-19,Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Infection (COVID-19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.9,3530.4,2922,7110,5277,6016,3784,3460,3599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can we find,Hepatitis E ,Have any lab-confirmed cases occurred in Gaza since 2018?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
