disease,parameter,description,notes,age_specific,value_gen,value_a0mo,value_a1to11mo,value_a12to59mo,value_a5to9yo,value_a10to14yo,value_a15to19yo,value_a20to29yo,value_a30to39yo,value_a40to49yo,value_a50to59yo,value_a60to69yo,value_a70to79yo,value_a80to100yo,source(s),notes on source(s)
bacterial dysentery,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.72,1.72,1.00,0.69,0.69,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,"https://academic.oup.com/cid/article/13/Supplement_4/S245/313872?login=true
https://www.sciencedirect.com/science/article/pii/S0140673603142274?via%3Dihub
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0004494","Matlab, Bangladesh; consistent with Guerin (Sierra Leone) and Central African outbreaks (Kerneis)"
cholera,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.80,1.80,3.00,3.00,3.00,https://www.panafrican-med-journal.com/content/article/37/368/full/,"consistent with AL Page (cholera, Haiti). No difference between under 5s and older children in Yemen (https://www.sciencedirect.com/science/article/pii/S2214109X18302304?via%3Dihub). Not much information."
diphtheria,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,0.34,0.34,0.34,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,
hepatitis A,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,1.00,1.00,1.00,1.35,1.35,7.89,7.89,14.88,14.88,14.88,https://onlinelibrary.wiley.com/doi/10.1111/jvh.12564,Taiwan
hepatitis E,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"https://academic.oup.com/cid/article/42/12/1679/294278
https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-017-2542-2","No apparent age trend, but most deaths concentrated among pregnant women"
measles,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(18)30537-0/fulltext,"community-based, LMICs; only 2 age groups provided"
meningococcal meningitis,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-021-06781-6,no evidence of difference by age groups in the Middle East/N Africa region. Weighted mean of Table in annex
pertussis,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,3.70,3.70,1.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,https://www.sciencedirect.com/science/article/pii/S1473309903006698?via%3Dihub#bib54,modified CFR above age 5 to be very low but not 0% (unlike source)
polio - vaccine-derived,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,0.90,0.90,1.00,2.00,2.20,3.60,3.60,4.70,4.70,4.70,4.70,4.70,4.70,https://academic.oup.com/aje/article/172/11/1213/194806?login=true,Paralytic polio.
polio - wildtype,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,0.90,0.90,1.00,2.00,2.20,3.60,3.60,4.70,4.70,4.70,4.70,4.70,4.70,https://academic.oup.com/aje/article/172/11/1213/194806?login=true,Paralytic polio.
typhoid fever,cfr_rr,relative case-fatality ratio,used for age scaling; reference = 12 to 59 mths old,Y,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"https://www.sciencedirect.com/science/article/pii/S0163445320306903?via%3Dihub
https://academic.oup.com/cid/article/67/4/628/4924451",no evidence of differences by age
bacterial dysentery,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.074,,,,,,,,,,,,,,https://academic.oup.com/cid/article/13/Supplement_4/S245/313872?login=true,outbreaks 1969-1984 around the world
cholera,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.100,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0004679,African outbreaks
diphtheria,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.500,,,,,,,,,,,,,,,CCDM
hepatitis A,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.018,,,,,,,,,,,,,,CCDM,adults
hepatitis E,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.068,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S2352771420302871?via%3Dihub,but higher among pregnant women
measles,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.098,,,,,,,,,,,,,,https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(18)30537-0/fulltext,"community-based, any income level"
meningococcal meningitis,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.500,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-021-06781-6,Middle East/N Africa
pertussis,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.150,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8322245/,outbreak in Nigeria
polio - vaccine-derived,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.400,,,,,,,,,,,,,,https://academic.oup.com/jid/article/210/suppl_1/S275/2193460?login=true,Republic of Congo
polio - wildtype,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.400,,,,,,,,,,,,,,https://academic.oup.com/jid/article/210/suppl_1/S275/2193460?login=true,Republic of Congo
typhoid fever,cfr_max,case-fatality ratio (maximum),highest of published range (for highest-risk age group),N,0.089,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S0163445320306903?via%3Dihub,"highest (Africa, Asia)"
bacterial dysentery,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.006,,,,,,,,,,,,,,https://academic.oup.com/cid/article/13/Supplement_4/S245/313872?login=true,outbreaks 1969-1984 around the world
cholera,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.005,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0004679,African outbreaks
diphtheria,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.050,,,,,,,,,,,,,,,CCDM
hepatitis A,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.000,,,,,,,,,,,,,,https://perspectivesinmedicine.cshlp.org/content/8/9/a031708.long,"South Korea, China"
hepatitis E,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.015,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S2352771420302871?via%3Dihub,but higher among pregnant women
measles,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.001,,,,,,,,,,,,,,https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(18)30537-0/fulltext,"community-based, any income level"
meningococcal meningitis,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-021-06781-6,Middle East/N Africa
pertussis,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.007,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8387212/#CR65,Portugal
polio - vaccine-derived,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.060,,,,,,,,,,,,,,https://academic.oup.com/jid/article/210/suppl_1/S275/2193460?login=true,"India, Tajikistan"
polio - wildtype,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.060,,,,,,,,,,,,,,https://academic.oup.com/jid/article/210/suppl_1/S275/2193460?login=true,"India, Tajikistan"
typhoid fever,cfr_min,case-fatality ratio (minimum),lowest of published range (for highest-risk age group),N,0.006,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S0163445320306903?via%3Dihub,"lowest (Africa, Asia)"
bacterial dysentery,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.450,,,,,,,,,,,,,,https://wwwnc.cdc.gov/eid/article/21/11/15-0333_article,"Bangladesh, mainly S. flexneri"
cholera,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.589,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4727895/#pmed.1001947.s017,S1 Table. Asia studies. Note that age distribution is flat for O139 but that children have higher risk of symptomatic cholera for O1: https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000221
diphtheria,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.700,,,,,,,,,,,,,,https://doi.org/10.1093/cid/ciz808,no range
hepatitis A,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.700,,,,,,,,,,,,,,https://perspectivesinmedicine.cshlp.org/content/8/9/a031708.long,adults (30% in children: very age-dependent).
hepatitis E,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.540,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S2352771420302871?via%3Dihub,
measles,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.000,,,,,,,,,,,,,,https://academic.oup.com/jid/article/189/Supplement_1/S165/821757,subclinical infections only among previously vaccinated people - don't seem to contribute to R0
meningococcal meningitis,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.329,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-021-06781-6,Middle East; asymptomatic carriage in contacts of cases
pertussis,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.950,,,,,,,,,,,,,,https://academic.oup.com/cid/article/70/1/152/5525423?login=true,restricted range in Figure 3 to studies from 2000
polio - vaccine-derived,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.020,,,,,,,,,,,,,,https://academic.oup.com/aje/article/172/11/1213/194806?login=true,"Paralytic polio, N Carolina, 1940s."
polio - wildtype,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.020,,,,,,,,,,,,,,https://academic.oup.com/aje/article/172/11/1213/194806?login=true,"Paralytic polio, N Carolina, 1940s."
typhoid fever,pd_max,proportion of symptomatic infections (maximum),highest of published range,N,0.980,,,,,,,,,,,,,,CCDM,But chronic carriers are important for transmission!
bacterial dysentery,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.188,,,,,,,,,,,,,,https://journals.lww.com/pidj/abstract/1994/07000/asymptomatic_shigella_infections_in_a_cohort_of.3.aspx,"children in Mexico, but mainly not S. dysenteriae"
cholera,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.108,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4727895/#pmed.1001947.s017,S1 Table. Asia studies.
diphtheria,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.700,,,,,,,,,,,,,,https://doi.org/10.1093/cid/ciz808,no range
hepatitis A,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.090,,,,,,,,,,,,,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0204201,children in China
hepatitis E,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.300,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S2352771420302871?via%3Dihub,
measles,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.000,,,,,,,,,,,,,,https://academic.oup.com/jid/article/189/Supplement_1/S165/821757,subclinical infections only among previously vaccinated people - don't seem to contribute to R0
meningococcal meningitis,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-021-06781-6,Middle East; asymptomatic carriage in contacts of cases
pertussis,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.700,,,,,,,,,,,,,,https://academic.oup.com/cid/article/70/1/152/5525423?login=true,restricted range in Figure 3 to studies from 2000
polio - vaccine-derived,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.005,,,,,,,,,,,,,,https://www.pnas.org/doi/full/10.1073/pnas.1323688111,Tajikistan. Paralytic polio.
polio - wildtype,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.005,,,,,,,,,,,,,,https://www.pnas.org/doi/full/10.1073/pnas.1323688111,Tajikistan. Paralytic polio.
typhoid fever,pd_min,proportion of symptomatic infections (minimum),lowest of published range,N,0.583,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8892528/,But chronic carriers are important for transmission!
bacterial dysentery,pre_tau,duration of pre-infectious period,in days,N,2.000,,,,,,,,,,,,,,CCDM,assumed to be = incubation period
cholera,pre_tau,duration of pre-infectious period,in days,N,1.400,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S0163445312003477?ref=pdf_download&fr=RR-8&rr=843d11076faa413c,Assume incubation period = pre-infectious period
diphtheria,pre_tau,duration of pre-infectious period,in days,N,1.400,,,,,,,,,,,,,,https://doi.org/10.1093/cid/ciz808,infection to prodromal period
hepatitis A,pre_tau,duration of pre-infectious period,in days,N,16.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3095-8,incubation period - infectiousness period before symptom onset
hepatitis E,pre_tau,duration of pre-infectious period,in days,N,34.000,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006807,consistent with CCDM
measles,pre_tau,duration of pre-infectious period,in days,N,10.000,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S0140673617314630?via%3Dihub#bib18,midpoint of time from infection to rash - 4 days (infectiousness starts 4d before rash)
meningococcal meningitis,pre_tau,duration of pre-infectious period,in days,N,2.000,,,,,,,,,,,,,,https://www.medicinenet.com/is_meningitis_contagious/article.htm,Unclear. Not very good source
pertussis,pre_tau,duration of pre-infectious period,in days,N,9.000,,,,,,,,,,,,,,"CCDM
https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3095-8",same as incubation period for pertussis
polio - vaccine-derived,pre_tau,duration of pre-infectious period,in days,N,4.000,,,,,,,,,,,,,,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-016-0637-z/tables/1,
polio - wildtype,pre_tau,duration of pre-infectious period,in days,N,4.000,,,,,,,,,,,,,,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-016-0637-z/tables/1,
typhoid fever,pre_tau,duration of pre-infectious period,in days,N,10.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3391-3,"subtracted about 5 days from incubation period, as shedding occurs before symptoms. Approximate."
bacterial dysentery,r0_max,basic reproduction number (maximum),highest of published range,N,2.200,,,,,,,,,,,,,,https://academic.oup.com/aje/article/178/8/1319/83269?login=true,"US outbreaks, but of S. sonnei"
cholera,r0_max,basic reproduction number (maximum),highest of published range,N,2.730,,,,,,,,,,,,,,https://doi.org/10.1128/microbiolspec.ve-0011-2014,Zimbabwe
diphtheria,r0_max,basic reproduction number (maximum),highest of published range,N,7.100,,,,,,,,,,,,,,"https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-019-1288-7
https://peerj.com/articles/4583/",Mean of two Cox Bazar camps in Finger et al. Consistent with Matsuyama et al.
hepatitis A,r0_max,basic reproduction number (maximum),highest of published range,N,2.700,,,,,,,,,,,,,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0204201,children in China
hepatitis E,r0_max,basic reproduction number (maximum),highest of published range,N,8.500,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006807,
measles,r0_max,basic reproduction number (maximum),highest of published range,N,32.000,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S1473309917303079?via%3Dihub,outbreaks
meningococcal meningitis,r0_max,basic reproduction number (maximum),highest of published range,N,2.500,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S2468042718300514?via%3Dihub,Nigeria
pertussis,r0_max,basic reproduction number (maximum),highest of published range,N,17.000,,,,,,,,,,,,,,https://journals.asm.org/doi/10.1128/cmr.00083-15,
polio - vaccine-derived,r0_max,basic reproduction number (maximum),highest of published range,N,12.000,,,,,,,,,,,,,,"https://academic.oup.com/jid/article/224/9/1529/6246102?login=true
https://academic.oup.com/aje/article/150/10/1001/102621?login=true",Pakistan / Afghanistan and older studies. Fully reverted vdPV seems to have similar transmissibility as wPV: https://onlinelibrary.wiley.com/doi/10.1111/risa.13484
polio - wildtype,r0_max,basic reproduction number (maximum),highest of published range,N,12.000,,,,,,,,,,,,,,"https://academic.oup.com/jid/article/224/9/1529/6246102?login=true
https://academic.oup.com/aje/article/150/10/1001/102621?login=true",Pakistan / Afghanistan and older studies. Fully reverted vdPV seems to have similar transmissibility as wPV: https://onlinelibrary.wiley.com/doi/10.1111/risa.13484
typhoid fever,r0_max,basic reproduction number (maximum),highest of published range,N,2.800,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002642,no variability in literature
bacterial dysentery,r0_min,basic reproduction number (minimum),lowest of published range,N,1.100,,,,,,,,,,,,,,https://academic.oup.com/aje/article/178/8/1319/83269?login=true,"US outbreaks, but of S. sonnei"
cholera,r0_min,basic reproduction number (minimum),lowest of published range,N,1.110,,,,,,,,,,,,,,https://doi.org/10.1128/microbiolspec.ve-0011-2014,Zimbabwe
diphtheria,r0_min,basic reproduction number (minimum),lowest of published range,N,1.700,,,,,,,,,,,,,,https://doi.org/10.1093/cid/ciz808,
hepatitis A,r0_min,basic reproduction number (minimum),lowest of published range,N,1.100,,,,,,,,,,,,,,https://academic.oup.com/cid/article/43/2/158/333597?login=true,USA
hepatitis E,r0_min,basic reproduction number (minimum),lowest of published range,N,2.110,,,,,,,,,,,,,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0041135,
measles,r0_min,basic reproduction number (minimum),lowest of published range,N,6.000,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S1473309917303079?via%3Dihub,outbreaks
meningococcal meningitis,r0_min,basic reproduction number (minimum),lowest of published range,N,1.310,,,,,,,,,,,,,,https://pubmed.ncbi.nlm.nih.gov/32407793/,Italy
pertussis,r0_min,basic reproduction number (minimum),lowest of published range,N,5.500,,,,,,,,,,,,,,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1000291,Europe
polio - vaccine-derived,r0_min,basic reproduction number (minimum),lowest of published range,N,1.620,,,,,,,,,,,,,,https://www.pnas.org/doi/10.1073/pnas.1808798115#supplementary-materials,Latest polio outbreak in Israel
polio - wildtype,r0_min,basic reproduction number (minimum),lowest of published range,N,1.620,,,,,,,,,,,,,,https://www.pnas.org/doi/10.1073/pnas.1808798115#supplementary-materials,Latest polio outbreak in Israel
typhoid fever,r0_min,basic reproduction number (minimum),lowest of published range,N,2.800,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002642,no variability in literature
bacterial dysentery,tau,duration of infectious period,in days,N,27.000,,,,,,,,,,,,,,"https://journals.lww.com/pidj/fulltext/2001/04000/evidence_base_of_incubation_periods,_periods_of.4.aspx",shedding
cholera,tau,duration of infectious period,in days,N,5.000,,,,,,,,,,,,,,"https://www.nature.com/articles/nrmicro2204
https://pubmed.ncbi.nlm.nih.gov/25114012/",Review: shedding between 1-2 weeks. Weil: 2 days among contacts
diphtheria,tau,duration of infectious period,in days,N,12.800,,,,,,,,,,,,,,,"= 2(serial interval - t(infection to prodromal)). SI = 8 days according to Matsuyama et al, and 7.8d according to Truelove et al. Consistent with CCDM (Heymann, ed.): '2 weeks or less'."
hepatitis A,tau,duration of infectious period,in days,N,21.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3095-8,Most cases are infectious from 2 weeks before to 1 week after onset of symptoms'
hepatitis E,tau,duration of infectious period,in days,N,40.000,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006807,consistent with CCDM
measles,tau,duration of infectious period,in days,N,8.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3095-8,WHO and CDC as cited in source
meningococcal meningitis,tau,duration of infectious period,in days,N,12.000,,,,,,,,,,,,,,https://www.medicinenet.com/is_meningitis_contagious/article.htm,Unclear. Not very good source.
pertussis,tau,duration of infectious period,in days,N,16.000,,,,,,,,,,,,,,"CCDM
https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3095-8",approximate
polio - vaccine-derived,tau,duration of infectious period,in days,N,16.800,,,,,,,,,,,,,,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-016-0637-z/tables/1,
polio - wildtype,tau,duration of infectious period,in days,N,16.800,,,,,,,,,,,,,,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-016-0637-z/tables/1,
typhoid fever,tau,duration of infectious period,in days,N,28.000,,,,,,,,,,,,,,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002642,
bacterial dysentery,tau_rx,duration of infectious period if treated,in days,N,7.000,,,,,,,,,,,,,,"https://journals.lww.com/pidj/fulltext/2001/04000/evidence_base_of_incubation_periods,_periods_of.4.aspx",shedding
cholera,tau_rx,duration of infectious period if treated,in days,N,3.000,,,,,,,,,,,,,,https://pubmed.ncbi.nlm.nih.gov/24944120/,
diphtheria,tau_rx,duration of infectious period if treated,in days,N,5.200,,,,,,,,,,,,,,https://doi.org/10.1093/cid/ciz808,
hepatitis A,tau_rx,duration of infectious period if treated,in days,N,21.000,,,,,,,,,,,,,,,Not affected by treatment
hepatitis E,tau_rx,duration of infectious period if treated,in days,N,21.000,,,,,,,,,,,,,,,Not affected by treatment
measles,tau_rx,duration of infectious period if treated,in days,N,8.000,,,,,,,,,,,,,,,treatment would not reduce shedding
meningococcal meningitis,tau_rx,duration of infectious period if treated,in days,N,2.000,,,,,,,,,,,,,,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-018-3095-8,
pertussis,tau_rx,duration of infectious period if treated,in days,N,5.000,,,,,,,,,,,,,,CCDM,
polio - vaccine-derived,tau_rx,duration of infectious period if treated,in days,N,16.800,,,,,,,,,,,,,,,"Unaffected by treatment, but is affected by prior vaccination: see Fine (https://academic.oup.com/aje/article/150/10/1001/102621?login=true)"
polio - wildtype,tau_rx,duration of infectious period if treated,in days,N,16.800,,,,,,,,,,,,,,,"Unaffected by treatment, but is affected by prior vaccination: see Fine (https://academic.oup.com/aje/article/150/10/1001/102621?login=true)"
typhoid fever,tau_rx,duration of infectious period if treated,in days,N,20.000,,,,,,,,,,,,,,CCDM,Treatment reduces shedding by a few days. Approximated.
